epoch,lr,step,train_loss
6,7.938926137285307e-05,27549,0.0065265377052128315
6,7.938926137285307e-05,27599,0.004090995527803898
6,7.938926137285307e-05,27649,0.016788657754659653
6,7.938926137285307e-05,27699,0.016529059037566185
6,7.938926137285307e-05,27749,0.0001488872367190197
6,7.938926137285307e-05,27799,0.000707318598870188
6,7.938926137285307e-05,27849,0.0025456997100263834
6,7.938926137285307e-05,27899,0.0002654582785908133
6,7.938926137285307e-05,27949,0.00046555171138606966
6,7.938926137285307e-05,27999,0.00514533556997776
6,7.938926137285307e-05,28049,0.031738754361867905
6,7.938926137285307e-05,28099,0.0002145043690688908
6,7.938926137285307e-05,28149,0.006357978563755751
6,7.938926137285307e-05,28199,0.021091526374220848
6,7.938926137285307e-05,28249,0.011891416274011135
6,7.938926137285307e-05,28299,0.017793620005249977
6,7.938926137285307e-05,28349,0.03177136927843094
6,7.938926137285307e-05,28399,0.032605137676000595
6,7.938926137285307e-05,28449,0.0009645945974625647
6,7.938926137285307e-05,28499,0.00020678424334619194
6,7.938926137285307e-05,28549,0.0022318498231470585
6,7.938926137285307e-05,28599,0.0005543678416870534
6,7.938926137285307e-05,28649,0.0010935988975688815
6,7.938926137285307e-05,28699,0.038294050842523575
6,7.938926137285307e-05,28749,0.00017820720677264035
6,7.938926137285307e-05,28799,0.0006192242726683617
6,7.938926137285307e-05,28849,0.04831314459443092
6,7.938926137285307e-05,28899,0.009291043505072594
6,7.938926137285307e-05,28949,0.004152942448854446
6,7.938926137285307e-05,28999,0.0002402250247541815
6,7.938926137285307e-05,29049,0.0006616816390305758
6,7.938926137285307e-05,29099,0.021074343472719193
6,7.938926137285307e-05,29149,0.0005259431782178581
6,7.938926137285307e-05,29199,0.00019798948778770864
6,7.938926137285307e-05,29249,0.0002897230733651668
6,7.938926137285307e-05,29299,0.001168745686300099
6,7.938926137285307e-05,29349,0.012203858233988285
6,7.938926137285307e-05,29399,0.0010865071089938283
6,7.938926137285307e-05,29449,0.0164312906563282
6,7.938926137285307e-05,29499,0.00013803793990518898
6,7.938926137285307e-05,29549,0.001527554588392377
6,7.938926137285307e-05,29599,0.06924571841955185
6,7.938926137285307e-05,29649,0.0001897396141430363
6,7.938926137285307e-05,29699,0.00031159684294834733
6,7.938926137285307e-05,29749,0.006129459477961063
6,7.938926137285307e-05,29799,0.0025294783990830183
6,7.938926137285307e-05,29849,0.002250740071758628
6,7.938926137285307e-05,29899,0.0010685577290132642
6,7.938926137285307e-05,29949,0.09720460325479507
6,7.938926137285307e-05,29999,0.00018873203953262419
6,7.938926137285307e-05,30049,0.04512824863195419
6,7.938926137285307e-05,30099,0.0033001722767949104
6,7.938926137285307e-05,30149,0.008471157401800156
6,7.938926137285307e-05,30199,0.016724376007914543
6,7.938926137285307e-05,30249,0.00016884284559637308
6,7.938926137285307e-05,30299,0.007880795747041702
6,7.938926137285307e-05,30349,0.00020966774900443852
7,7.26995276636444e-05,30399,0.013447826728224754
7,7.26995276636444e-05,30449,0.012607958167791367
7,7.26995276636444e-05,30499,0.00013958946510683745
7,7.26995276636444e-05,30549,0.035283468663692474
7,7.26995276636444e-05,30599,0.02214047685265541
7,7.26995276636444e-05,30649,0.06068111211061478
7,7.26995276636444e-05,30699,0.00012797278759535402
7,7.26995276636444e-05,30749,0.0001587309525348246
7,7.26995276636444e-05,30799,0.09212252497673035
7,7.26995276636444e-05,30849,0.003432089928537607
7,7.26995276636444e-05,30899,0.01976543664932251
7,7.26995276636444e-05,30949,0.0005156179540790617
7,7.26995276636444e-05,30999,0.00012198252079542726
7,7.26995276636444e-05,31049,0.002063176827505231
7,7.26995276636444e-05,31099,0.003234288189560175
7,7.26995276636444e-05,31149,0.0586140900850296
7,7.26995276636444e-05,31199,0.0015526424394920468
7,7.26995276636444e-05,31249,0.00046225765254348516
7,7.26995276636444e-05,31299,0.0020189485512673855
7,7.26995276636444e-05,31349,0.014182730577886105
7,7.26995276636444e-05,31399,0.005991903133690357
7,7.26995276636444e-05,31449,0.00014103784633334726
7,7.26995276636444e-05,31499,0.00014207146887201816
7,7.26995276636444e-05,31549,0.005944905802607536
7,7.26995276636444e-05,31599,0.00012497595162130892
7,7.26995276636444e-05,31649,0.04615183547139168
7,7.26995276636444e-05,31699,0.00019231735495850444
7,7.26995276636444e-05,31749,0.008460567332804203
7,7.26995276636444e-05,31799,0.000140016752993688
7,7.26995276636444e-05,31849,0.00333379115909338
7,7.26995276636444e-05,31899,0.0020102483686059713
7,7.26995276636444e-05,31949,0.000949803099501878
7,7.26995276636444e-05,31999,0.04733307659626007
7,7.26995276636444e-05,32049,0.031199924647808075
7,7.26995276636444e-05,32099,0.044474758207798004
7,7.26995276636444e-05,32149,0.009716036729514599
7,7.26995276636444e-05,32199,0.0002141036093235016
7,7.26995276636444e-05,32249,0.029182184487581253
7,7.26995276636444e-05,32299,0.006960642524063587
7,7.26995276636444e-05,32349,0.008949100971221924
7,7.26995276636444e-05,32399,0.021707620471715927
7,7.26995276636444e-05,32449,0.0014871725579723716
7,7.26995276636444e-05,32499,0.0005241500330157578
7,7.26995276636444e-05,32549,0.000130388856632635
7,7.26995276636444e-05,32599,0.0001449570554541424
7,7.26995276636444e-05,32649,0.031214749440550804
7,7.26995276636444e-05,32699,0.010542763397097588
7,7.26995276636444e-05,32749,0.07191690802574158
7,7.26995276636444e-05,32799,0.014305436052381992
7,7.26995276636444e-05,32849,0.026111312210559845
7,7.26995276636444e-05,32899,0.010597088374197483
7,7.26995276636444e-05,32949,0.012458349578082561
7,7.26995276636444e-05,32999,0.017815526574850082
7,7.26995276636444e-05,33049,0.0001905253011500463
7,7.26995276636444e-05,33099,0.0001932658487930894
7,7.26995276636444e-05,33149,0.045520465821027756
7,7.26995276636444e-05,33199,0.0002431059256196022
7,7.26995276636444e-05,33249,0.006878928747028112
7,7.26995276636444e-05,33299,0.014099178835749626
7,7.26995276636444e-05,33349,0.012985167093575
7,7.26995276636444e-05,33399,0.03288964182138443
7,7.26995276636444e-05,33449,0.0001590171450516209
7,7.26995276636444e-05,33499,0.05321718379855156
7,7.26995276636444e-05,33549,0.00012707967835012823
7,7.26995276636444e-05,33599,0.02252569980919361
7,7.26995276636444e-05,33649,0.014548261649906635
7,7.26995276636444e-05,33699,0.0001452050928492099
7,7.26995276636444e-05,33749,0.005784634966403246
7,7.26995276636444e-05,33799,0.047469500452280045
7,7.26995276636444e-05,33849,0.0018019663402810693
7,7.26995276636444e-05,33899,0.01589411310851574
7,7.26995276636444e-05,33949,0.0007083771633915603
7,7.26995276636444e-05,33999,0.0012376037193462253
7,7.26995276636444e-05,34049,0.017049385234713554
7,7.26995276636444e-05,34099,0.050888027995824814
7,7.26995276636444e-05,34149,0.011047346517443657
7,7.26995276636444e-05,34199,0.004224725067615509
7,7.26995276636444e-05,34249,0.00015505605551879853
7,7.26995276636444e-05,34299,0.00021820272377226502
7,7.26995276636444e-05,34349,0.0037174036260694265
7,7.26995276636444e-05,34399,0.0002686146763153374
7,7.26995276636444e-05,34449,0.00400486309081316
7,7.26995276636444e-05,34499,0.00016752890951465815
7,7.26995276636444e-05,34549,0.03087882325053215
7,7.26995276636444e-05,34599,0.0003938035515602678
7,7.26995276636444e-05,34649,0.00018828082829713821
7,7.26995276636444e-05,34699,0.00044934829929843545
8,6.545084761455655e-05,34749,0.0006322783883661032
8,6.545084761455655e-05,34799,0.00010549835860729218
8,6.545084761455655e-05,34849,0.0001242444704985246
8,6.545084761455655e-05,34899,0.025700248777866364
8,6.545084761455655e-05,34949,0.0002501469280105084
8,6.545084761455655e-05,34999,0.0003109945391770452
8,6.545084761455655e-05,35049,0.006880649831146002
8,6.545084761455655e-05,35099,0.01840844377875328
8,6.545084761455655e-05,35149,0.003000978147611022
8,6.545084761455655e-05,35199,0.00011458768858574331
8,6.545084761455655e-05,35249,0.002086397260427475
8,6.545084761455655e-05,35299,0.0008403746760450304
8,6.545084761455655e-05,35349,0.09519091993570328
8,6.545084761455655e-05,35399,0.0033115623518824577
8,6.545084761455655e-05,35449,0.02868776209652424
8,6.545084761455655e-05,35499,0.025676840916275978
8,6.545084761455655e-05,35549,0.00822988711297512
8,6.545084761455655e-05,35599,0.009376992471516132
8,6.545084761455655e-05,35649,0.04536296799778938
8,6.545084761455655e-05,35699,0.08007396757602692
8,6.545084761455655e-05,35749,0.014302276074886322
8,6.545084761455655e-05,35799,0.012552783824503422
8,6.545084761455655e-05,35849,0.0013526328839361668
8,6.545084761455655e-05,35899,0.04300634562969208
8,6.545084761455655e-05,35949,0.0491233728826046
8,6.545084761455655e-05,35999,0.00012676225742325187
8,6.545084761455655e-05,36049,0.007379270624369383
8,6.545084761455655e-05,36099,0.0008711885311640799
8,6.545084761455655e-05,36149,0.1402781754732132
8,6.545084761455655e-05,36199,0.011065616272389889
8,6.545084761455655e-05,36249,0.00011881624232046306
8,6.545084761455655e-05,36299,0.000130782020278275
8,6.545084761455655e-05,36349,0.007921813055872917
8,6.545084761455655e-05,36399,0.00019089507986791432
8,6.545084761455655e-05,36449,0.05341000109910965
8,6.545084761455655e-05,36499,0.0001633823267184198
8,6.545084761455655e-05,36549,0.00023660631268285215
8,6.545084761455655e-05,36599,0.025939153507351875
8,6.545084761455655e-05,36649,0.0006286691059358418
8,6.545084761455655e-05,36699,0.03363681584596634
8,6.545084761455655e-05,36749,0.00026762671768665314
8,6.545084761455655e-05,36799,0.00015430955681949854
8,6.545084761455655e-05,36849,0.0019102544756606221
8,6.545084761455655e-05,36899,0.02346562221646309
8,6.545084761455655e-05,36949,0.0005846623098477721
8,6.545084761455655e-05,36999,0.00017383617523591965
8,6.545084761455655e-05,37049,0.01295297872275114
8,6.545084761455655e-05,37099,0.0010948949493467808
8,6.545084761455655e-05,37149,0.046492792665958405
8,6.545084761455655e-05,37199,0.0907602533698082
8,6.545084761455655e-05,37249,0.0070375073701143265
8,6.545084761455655e-05,37299,0.000993074500001967
8,6.545084761455655e-05,37349,0.027269303798675537
8,6.545084761455655e-05,37399,0.0438699834048748
8,6.545084761455655e-05,37449,0.0001739254075801
8,6.545084761455655e-05,37499,0.0001362395123578608
8,6.545084761455655e-05,37549,0.00029586072196252644
8,6.545084761455655e-05,37599,0.0052039362490177155
8,6.545084761455655e-05,37649,0.05065541714429855
8,6.545084761455655e-05,37699,0.0011012825416401029
8,6.545084761455655e-05,37749,0.007223355118185282
8,6.545084761455655e-05,37799,0.003390789730474353
8,6.545084761455655e-05,37849,0.04129450023174286
8,6.545084761455655e-05,37899,0.0002581915177870542
8,6.545084761455655e-05,37949,0.00015698166680522263
8,6.545084761455655e-05,37999,0.0006567892269231379
8,6.545084761455655e-05,38049,0.00015763142437208444
8,6.545084761455655e-05,38099,0.0076928832568228245
8,6.545084761455655e-05,38149,0.00016687685274519026
8,6.545084761455655e-05,38199,0.05868206545710564
8,6.545084761455655e-05,38249,0.0019518913468346
8,6.545084761455655e-05,38299,0.036779019981622696
8,6.545084761455655e-05,38349,0.00024103456235025078
8,6.545084761455655e-05,38399,0.00014167909102980047
8,6.545084761455655e-05,38449,0.18512053787708282
8,6.545084761455655e-05,38499,0.0008937101811170578
8,6.545084761455655e-05,38549,0.03971313685178757
8,6.545084761455655e-05,38599,0.00031294504879042506
8,6.545084761455655e-05,38649,0.00021224057127255946
8,6.545084761455655e-05,38699,0.02953328751027584
8,6.545084761455655e-05,38749,0.0009222396183758974
8,6.545084761455655e-05,38799,0.006779661402106285
8,6.545084761455655e-05,38849,0.0024651975836604834
8,6.545084761455655e-05,38899,0.00022590361186303198
8,6.545084761455655e-05,38949,0.0015133514534682035
8,6.545084761455655e-05,38999,0.0001771749957697466
8,6.545084761455655e-05,39049,0.00021762111282441765
9,5.7821722293738276e-05,39099,0.0035964713897556067
9,5.7821722293738276e-05,39149,0.0013860302278771996
9,5.7821722293738276e-05,39199,0.00011269769311184064
9,5.7821722293738276e-05,39249,9.533263073535636e-05
9,5.7821722293738276e-05,39299,0.0010929715353995562
9,5.7821722293738276e-05,39349,0.00019814200641121715
9,5.7821722293738276e-05,39399,0.0002822132664732635
9,5.7821722293738276e-05,39449,0.0020358841866254807
9,5.7821722293738276e-05,39499,0.02278760075569153
9,5.7821722293738276e-05,39549,0.00011934820213355124
9,5.7821722293738276e-05,39599,9.618850162951276e-05
9,5.7821722293738276e-05,39649,0.047951437532901764
9,5.7821722293738276e-05,39699,0.0008020498207770288
9,5.7821722293738276e-05,39749,0.00012896579573862255
9,5.7821722293738276e-05,39799,0.0003156702732667327
9,5.7821722293738276e-05,39849,0.00015659221389796585
9,5.7821722293738276e-05,39899,0.0024706018157303333
9,5.7821722293738276e-05,39949,0.002030937932431698
9,5.7821722293738276e-05,39999,0.08743607997894287
9,5.7821722293738276e-05,40049,0.00013443222269415855
9,5.7821722293738276e-05,40099,0.002493503736332059
9,5.7821722293738276e-05,40149,0.00010600964014884084
9,5.7821722293738276e-05,40199,0.005007948260754347
9,5.7821722293738276e-05,40249,0.00016512227011844516
9,5.7821722293738276e-05,40299,0.00021756005298811942
9,5.7821722293738276e-05,40349,0.00016541729564778507
9,5.7821722293738276e-05,40399,0.0002331047144252807
9,5.7821722293738276e-05,40449,0.005877440329641104
9,5.7821722293738276e-05,40499,0.00015730300219729543
9,5.7821722293738276e-05,40549,0.00018529643421061337
9,5.7821722293738276e-05,40599,0.0003075467247981578
9,5.7821722293738276e-05,40649,0.005823967978358269
9,5.7821722293738276e-05,40699,0.0004180139221716672
9,5.7821722293738276e-05,40749,0.003844963852316141
9,5.7821722293738276e-05,40799,0.0070745316334068775
9,5.7821722293738276e-05,40849,0.00013059367483947426
9,5.7821722293738276e-05,40899,0.03226666897535324
9,5.7821722293738276e-05,40949,0.07516486942768097
9,5.7821722293738276e-05,40999,0.00027854557265527546
9,5.7821722293738276e-05,41049,0.00010434436262585223
9,5.7821722293738276e-05,41099,0.06795148551464081
9,5.7821722293738276e-05,41149,0.005002419929951429
9,5.7821722293738276e-05,41199,0.08230964839458466
9,5.7821722293738276e-05,41249,0.0057319048792123795
9,5.7821722293738276e-05,41299,0.00016337209672201425
9,5.7821722293738276e-05,41349,0.00012914287799503654
9,5.7821722293738276e-05,41399,9.312100883107632e-05
9,5.7821722293738276e-05,41449,0.0004733023524750024
9,5.7821722293738276e-05,41499,0.00013464229414239526
9,5.7821722293738276e-05,41549,0.011822514235973358
9,5.7821722293738276e-05,41599,0.000981908873654902
9,5.7821722293738276e-05,41649,0.003477273741737008
9,5.7821722293738276e-05,41699,0.00013923649385105819
9,5.7821722293738276e-05,41749,0.00010076774196932092
9,5.7821722293738276e-05,41799,0.0006514854030683637
9,5.7821722293738276e-05,41849,0.00010301859583705664
9,5.7821722293738276e-05,41899,0.05990798398852348
9,5.7821722293738276e-05,41949,0.00017232952814083546
9,5.7821722293738276e-05,41999,0.0001461521169403568
9,5.7821722293738276e-05,42049,0.020367460325360298
9,5.7821722293738276e-05,42099,0.0046159494668245316
9,5.7821722293738276e-05,42149,0.0010018075117841363
9,5.7821722293738276e-05,42199,0.001251367386430502
9,5.7821722293738276e-05,42249,0.00013762475282419473
9,5.7821722293738276e-05,42299,0.0022261084523051977
9,5.7821722293738276e-05,42349,0.0001828794920584187
9,5.7821722293738276e-05,42399,0.0025698095560073853
9,5.7821722293738276e-05,42449,0.0013298728736117482
9,5.7821722293738276e-05,42499,0.0031065642833709717
9,5.7821722293738276e-05,42549,0.02727084793150425
9,5.7821722293738276e-05,42599,0.02568092569708824
9,5.7821722293738276e-05,42649,0.060865215957164764
9,5.7821722293738276e-05,42699,0.01768520101904869
9,5.7821722293738276e-05,42749,0.00045081196003593504
9,5.7821722293738276e-05,42799,0.0013715546810999513
9,5.7821722293738276e-05,42849,0.03880441561341286
9,5.7821722293738276e-05,42899,0.005033637396991253
9,5.7821722293738276e-05,42949,0.041140004992485046
9,5.7821722293738276e-05,42999,0.0013258905382826924
9,5.7821722293738276e-05,43049,0.046133968979120255
9,5.7821722293738276e-05,43099,0.00010284187010256574
9,5.7821722293738276e-05,43149,0.000709297601133585
9,5.7821722293738276e-05,43199,0.00010053048754343763
9,5.7821722293738276e-05,43249,0.00014510824985336512
9,5.7821722293738276e-05,43299,0.00022572938178200275
9,5.7821722293738276e-05,43349,0.012795977294445038
9,5.7821722293738276e-05,43399,0.0001983006513910368
10,4.999999873689376e-05,43449,0.0041319457814097404
10,4.999999873689376e-05,43499,0.045812152326107025
10,4.999999873689376e-05,43549,0.0004923698725178838
10,4.999999873689376e-05,43599,0.0002909085014835
10,4.999999873689376e-05,43649,0.0004119807854294777
10,4.999999873689376e-05,43699,0.00031077192397788167
10,4.999999873689376e-05,43749,0.039984267204999924
10,4.999999873689376e-05,43799,0.026808716356754303
10,4.999999873689376e-05,43849,0.004175636451691389
10,4.999999873689376e-05,43899,0.008843325078487396
10,4.999999873689376e-05,43949,0.0004820927861146629
10,4.999999873689376e-05,43999,0.005800239276140928
10,4.999999873689376e-05,44049,0.17803969979286194
10,4.999999873689376e-05,44099,0.04716337099671364
10,4.999999873689376e-05,44149,0.00013266829773783684
10,4.999999873689376e-05,44199,0.0003112975100520998
10,4.999999873689376e-05,44249,0.0873418003320694
10,4.999999873689376e-05,44299,0.00011880511010531336
10,4.999999873689376e-05,44349,0.00012237840564921498
10,4.999999873689376e-05,44399,0.002066761488094926
10,4.999999873689376e-05,44449,0.005746545270085335
10,4.999999873689376e-05,44499,0.000246688025072217
10,4.999999873689376e-05,44549,0.014538703486323357
10,4.999999873689376e-05,44599,0.04636454954743385
10,4.999999873689376e-05,44649,0.00018466847541276366
10,4.999999873689376e-05,44699,0.00011865283158840612
10,4.999999873689376e-05,44749,0.00011176909902133048
10,4.999999873689376e-05,44799,0.05776407942175865
10,4.999999873689376e-05,44849,0.0003792698262259364
10,4.999999873689376e-05,44899,0.05512372404336929
10,4.999999873689376e-05,44949,0.0006521232426166534
10,4.999999873689376e-05,44999,0.00016029729158617556
10,4.999999873689376e-05,45049,0.00011642365279840305
10,4.999999873689376e-05,45099,0.01136938389390707
10,4.999999873689376e-05,45149,0.061539024114608765
10,4.999999873689376e-05,45199,0.027563270181417465
10,4.999999873689376e-05,45249,0.00013295692042447627
10,4.999999873689376e-05,45299,0.002585906069725752
10,4.999999873689376e-05,45349,0.0001610150939086452
10,4.999999873689376e-05,45399,0.0005510800983756781
10,4.999999873689376e-05,45449,0.010114750824868679
10,4.999999873689376e-05,45499,0.0025167784187942743
10,4.999999873689376e-05,45549,0.01182990800589323
10,4.999999873689376e-05,45599,0.00014402093074750155
10,4.999999873689376e-05,45649,0.0002161978918593377
10,4.999999873689376e-05,45699,0.00010774609836516902
10,4.999999873689376e-05,45749,0.002754666842520237
10,4.999999873689376e-05,45799,9.836644312599674e-05
10,4.999999873689376e-05,45849,0.09876222163438797
10,4.999999873689376e-05,45899,0.01786085031926632
10,4.999999873689376e-05,45949,0.00013564842811319977
10,4.999999873689376e-05,45999,0.010796802118420601
10,4.999999873689376e-05,46049,0.012799734249711037
10,4.999999873689376e-05,46099,0.001322442782111466
10,4.999999873689376e-05,46149,0.00010432996350573376
10,4.999999873689376e-05,46199,0.023803941905498505
10,4.999999873689376e-05,46249,0.0018481232691556215
10,4.999999873689376e-05,46299,0.0001484488748246804
10,4.999999873689376e-05,46349,0.011752944439649582
10,4.999999873689376e-05,46399,0.10332541167736053
10,4.999999873689376e-05,46449,0.00011085853475378826
10,4.999999873689376e-05,46499,0.0005702185444533825
10,4.999999873689376e-05,46549,0.004423333797603846
10,4.999999873689376e-05,46599,0.00014173077943269163
10,4.999999873689376e-05,46649,9.487982606515288e-05
10,4.999999873689376e-05,46699,0.043020136654376984
10,4.999999873689376e-05,46749,0.006777368485927582
10,4.999999873689376e-05,46799,0.001385874580591917
10,4.999999873689376e-05,46849,0.050626277923583984
10,4.999999873689376e-05,46899,0.009799778461456299
10,4.999999873689376e-05,46949,0.00010960955114569515
10,4.999999873689376e-05,46999,0.00022825509950052947
10,4.999999873689376e-05,47049,0.019804466515779495
10,4.999999873689376e-05,47099,0.0061285896226763725
10,4.999999873689376e-05,47149,9.632590808905661e-05
10,4.999999873689376e-05,47199,0.007279722020030022
10,4.999999873689376e-05,47249,0.0010632824851199985
10,4.999999873689376e-05,47299,0.05306568741798401
10,4.999999873689376e-05,47349,0.0007130884914658964
10,4.999999873689376e-05,47399,9.379205584991723e-05
10,4.999999873689376e-05,47449,0.020193787291646004
10,4.999999873689376e-05,47499,0.035481344908475876
10,4.999999873689376e-05,47549,0.0002210117527283728
10,4.999999873689376e-05,47599,0.0008431896567344666
10,4.999999873689376e-05,47649,0.00019580435764510185
10,4.999999873689376e-05,47699,0.00015578688180539757
10,4.999999873689376e-05,47749,0.03400550037622452
11,4.217827518004924e-05,47799,0.00010681375715648755
11,4.217827518004924e-05,47849,0.05876334011554718
11,4.217827518004924e-05,47899,0.0014970074407756329
11,4.217827518004924e-05,47949,0.05364206060767174
11,4.217827518004924e-05,47999,0.0030681295320391655
11,4.217827518004924e-05,48049,0.0028554517775774
11,4.217827518004924e-05,48099,0.00015870737843215466
11,4.217827518004924e-05,48149,0.002897219266742468
11,4.217827518004924e-05,48199,0.0003271196037530899
11,4.217827518004924e-05,48249,0.006145762279629707
11,4.217827518004924e-05,48299,0.00018934546096716076
11,4.217827518004924e-05,48349,8.697574958205223e-05
11,4.217827518004924e-05,48399,0.001900066388770938
11,4.217827518004924e-05,48449,0.01080012321472168
11,4.217827518004924e-05,48499,0.00014237393043003976
11,4.217827518004924e-05,48549,0.0126709695905447
11,4.217827518004924e-05,48599,8.79443105077371e-05
11,4.217827518004924e-05,48649,0.0014674235135316849
11,4.217827518004924e-05,48699,0.006987577769905329
11,4.217827518004924e-05,48749,0.004014589358121157
11,4.217827518004924e-05,48799,0.04068171605467796
11,4.217827518004924e-05,48849,0.010010556317865849
11,4.217827518004924e-05,48899,0.00011178502609254792
11,4.217827518004924e-05,48949,0.0001695633982308209
11,4.217827518004924e-05,48999,0.0002302868088008836
11,4.217827518004924e-05,49049,0.006094160955399275
11,4.217827518004924e-05,49099,0.0019433258567005396
11,4.217827518004924e-05,49149,0.0015785670839250088
11,4.217827518004924e-05,49199,0.00012538552982732654
11,4.217827518004924e-05,49249,0.008091079071164131
11,4.217827518004924e-05,49299,0.00012382827117107809
11,4.217827518004924e-05,49349,0.0001425513910362497
11,4.217827518004924e-05,49399,0.00020889990264549851
11,4.217827518004924e-05,49449,0.000121444980322849
11,4.217827518004924e-05,49499,0.004451492801308632
11,4.217827518004924e-05,49549,0.0001257630210602656
11,4.217827518004924e-05,49599,0.029290616512298584
11,4.217827518004924e-05,49649,0.014626206830143929
11,4.217827518004924e-05,49699,0.00011350833665346727
11,4.217827518004924e-05,49749,0.0022241726983338594
11,4.217827518004924e-05,49799,0.0001646654272917658
11,4.217827518004924e-05,49849,0.0278644859790802
11,4.217827518004924e-05,49899,0.03591865673661232
11,4.217827518004924e-05,49949,0.00040805520256981254
11,4.217827518004924e-05,49999,0.011437633074820042
11,4.217827518004924e-05,50049,0.010082989931106567
11,4.217827518004924e-05,50099,0.0002680791076272726
11,4.217827518004924e-05,50149,0.004222489427775145
11,4.217827518004924e-05,50199,0.0023547569289803505
11,4.217827518004924e-05,50249,0.00042500169365666807
11,4.217827518004924e-05,50299,0.09432412683963776
11,4.217827518004924e-05,50349,7.96035019448027e-05
11,4.217827518004924e-05,50399,0.0011032626498490572
11,4.217827518004924e-05,50449,0.00013985318946652114
11,4.217827518004924e-05,50499,0.00011427471326896921
11,4.217827518004924e-05,50549,0.002484788652509451
11,4.217827518004924e-05,50599,0.000132023764308542
11,4.217827518004924e-05,50649,0.00012524277553893626
11,4.217827518004924e-05,50699,0.006053009070456028
11,4.217827518004924e-05,50749,8.8034343207255e-05
11,4.217827518004924e-05,50799,0.00010219816613243893
11,4.217827518004924e-05,50849,0.00038777224835939705
11,4.217827518004924e-05,50899,0.0001014122026390396
11,4.217827518004924e-05,50949,0.0002061540581053123
11,4.217827518004924e-05,50999,0.019749175757169724
11,4.217827518004924e-05,51049,0.013990766368806362
11,4.217827518004924e-05,51099,0.00015984641504473984
11,4.217827518004924e-05,51149,0.046332210302352905
11,4.217827518004924e-05,51199,0.04103131219744682
11,4.217827518004924e-05,51249,0.0011496555525809526
11,4.217827518004924e-05,51299,0.0006548652891069651
11,4.217827518004924e-05,51349,0.000382554077077657
11,4.217827518004924e-05,51399,0.0035282920580357313
11,4.217827518004924e-05,51449,0.002115421462804079
11,4.217827518004924e-05,51499,0.00010918376210611314
11,4.217827518004924e-05,51549,0.008322671987116337
11,4.217827518004924e-05,51599,0.0076772915199398994
11,4.217827518004924e-05,51649,0.08015874773263931
11,4.217827518004924e-05,51699,0.0006579243927262723
11,4.217827518004924e-05,51749,8.351960423169658e-05
11,4.217827518004924e-05,51799,9.124020289164037e-05
11,4.217827518004924e-05,51849,0.00015443492156919092
11,4.217827518004924e-05,51899,0.04633424058556557
11,4.217827518004924e-05,51949,9.645462705520913e-05
11,4.217827518004924e-05,51999,8.552001236239448e-05
11,4.217827518004924e-05,52049,0.032070327550172806
12,3.4549149859230965e-05,52099,0.01197985839098692
12,3.4549149859230965e-05,52149,0.046475645154714584
12,3.4549149859230965e-05,52199,9.721393143991008e-05
12,3.4549149859230965e-05,52249,0.0026405181270092726
12,3.4549149859230965e-05,52299,9.410839265910909e-05
12,3.4549149859230965e-05,52349,0.0007941811345517635
12,3.4549149859230965e-05,52399,0.0001088051067199558
12,3.4549149859230965e-05,52449,0.009954242035746574
12,3.4549149859230965e-05,52499,0.01165210735052824
12,3.4549149859230965e-05,52549,0.001508801942691207
12,3.4549149859230965e-05,52599,0.004391297232359648
12,3.4549149859230965e-05,52649,0.045504339039325714
12,3.4549149859230965e-05,52699,0.0028608948923647404
12,3.4549149859230965e-05,52749,0.012404747307300568
12,3.4549149859230965e-05,52799,0.0483701154589653
12,3.4549149859230965e-05,52849,0.0013302917359396815
12,3.4549149859230965e-05,52899,0.01946917362511158
12,3.4549149859230965e-05,52949,0.00013189933088142425
12,3.4549149859230965e-05,52999,0.014044970273971558
12,3.4549149859230965e-05,53049,0.028807764872908592
12,3.4549149859230965e-05,53099,0.005617156624794006
12,3.4549149859230965e-05,53149,0.0032877319026738405
12,3.4549149859230965e-05,53199,0.005912112072110176
12,3.4549149859230965e-05,53249,0.0051312935538589954
12,3.4549149859230965e-05,53299,0.012876064516603947
12,3.4549149859230965e-05,53349,0.001144014298915863
12,3.4549149859230965e-05,53399,0.09147919714450836
12,3.4549149859230965e-05,53449,0.0001063490126398392
12,3.4549149859230965e-05,53499,0.0009088682709261775
12,3.4549149859230965e-05,53549,8.903909474611282e-05
12,3.4549149859230965e-05,53599,0.0001179044193122536
12,3.4549149859230965e-05,53649,0.009295233525335789
12,3.4549149859230965e-05,53699,0.04641871899366379
12,3.4549149859230965e-05,53749,0.00026593852089717984
12,3.4549149859230965e-05,53799,0.008631682954728603
12,3.4549149859230965e-05,53849,9.875671094050631e-05
12,3.4549149859230965e-05,53899,0.004438340663909912
12,3.4549149859230965e-05,53949,0.0001832708076108247
12,3.4549149859230965e-05,53999,0.010746918618679047
12,3.4549149859230965e-05,54049,0.0009018241544254124
12,3.4549149859230965e-05,54099,0.04588838666677475
12,3.4549149859230965e-05,54149,0.004457755945622921
12,3.4549149859230965e-05,54199,0.00013604469131678343
12,3.4549149859230965e-05,54249,0.0009169972036033869
12,3.4549149859230965e-05,54299,0.0738491415977478
12,3.4549149859230965e-05,54349,0.06382822245359421
12,3.4549149859230965e-05,54399,8.033072663238272e-05
12,3.4549149859230965e-05,54449,8.091678319033235e-05
12,3.4549149859230965e-05,54499,0.0004978841752745211
12,3.4549149859230965e-05,54549,0.030787687748670578
