epoch,lr,step,train_loss
0,9.999999747378752e-05,27049,0.007730928249657154
0,9.999999747378752e-05,27099,1.8193209171295166
0,9.999999747378752e-05,27149,0.0039552971720695496
0,9.999999747378752e-05,27199,0.0001227191387442872
0,9.999999747378752e-05,27249,0.0002882251574192196
0,9.999999747378752e-05,27299,0.019505038857460022
0,9.999999747378752e-05,27349,0.00012820163101423532
0,9.999999747378752e-05,27399,0.00028179114451631904
0,9.999999747378752e-05,27449,0.00017539334658067673
0,9.999999747378752e-05,27499,0.00033362352405674756
0,9.999999747378752e-05,27549,0.00029487969004549086
0,9.999999747378752e-05,27599,9.715926717035472e-05
0,9.999999747378752e-05,27649,0.00010538977949181572
0,9.999999747378752e-05,27699,9.468184725847095e-05
0,9.999999747378752e-05,27749,0.0003561556222848594
0,9.999999747378752e-05,27799,0.00028489422402344644
0,9.999999747378752e-05,27849,0.0006349204923026264
0,9.999999747378752e-05,27899,0.00010174190538236871
0,9.999999747378752e-05,27949,0.00013061636127531528
0,9.999999747378752e-05,27999,0.000427514489274472
0,9.999999747378752e-05,28049,0.00013278871483635157
0,9.999999747378752e-05,28099,0.00020357183529995382
0,9.999999747378752e-05,28149,0.00020687094365712255
0,9.999999747378752e-05,28199,0.00015839964908082038
0,9.999999747378752e-05,28249,0.423868328332901
0,9.999999747378752e-05,28299,0.00011284786160103977
0,9.999999747378752e-05,28349,0.00021650496637448668
0,9.999999747378752e-05,28399,0.00011918492964468896
0,9.999999747378752e-05,28449,0.0002617793215904385
0,9.999999747378752e-05,28499,0.2696473002433777
0,9.999999747378752e-05,28549,0.276617169380188
0,9.999999747378752e-05,28599,0.22883816063404083
0,9.999999747378752e-05,28649,0.00016792622045613825
0,9.999999747378752e-05,28699,0.35843703150749207
0,9.999999747378752e-05,28749,0.0001794935524230823
0,9.999999747378752e-05,28799,0.005596095696091652
0,9.999999747378752e-05,28849,0.0001354988053208217
0,9.999999747378752e-05,28899,0.00018083243048749864
0,9.999999747378752e-05,28949,0.855099081993103
0,9.999999747378752e-05,28999,0.00011721724877133965
0,9.999999747378752e-05,29049,0.4723668098449707
0,9.999999747378752e-05,29099,0.0004893983132205904
0,9.999999747378752e-05,29149,0.00012066906492691487
0,9.999999747378752e-05,29199,0.0001400480978190899
0,9.999999747378752e-05,29249,0.00012448315101210028
0,9.999999747378752e-05,29299,9.828917245613411e-05
0,9.999999747378752e-05,29349,0.0001314525434281677
0,9.999999747378752e-05,29399,9.650697757024318e-05
0,9.999999747378752e-05,29449,9.390393825015053e-05
0,9.999999747378752e-05,29499,0.00034789027995429933
0,9.999999747378752e-05,29549,0.0007994943298399448
0,9.999999747378752e-05,29599,0.3159716725349426
0,9.999999747378752e-05,29649,0.002619303995743394
0,9.999999747378752e-05,29699,0.4453049600124359
0,9.999999747378752e-05,29749,0.03473249822854996
0,9.999999747378752e-05,29799,0.23491723835468292
0,9.999999747378752e-05,29849,0.33735841512680054
0,9.999999747378752e-05,29899,0.00013791951641906053
0,9.999999747378752e-05,29949,0.00010712553194025531
0,9.999999747378752e-05,29999,0.00021901261061429977
0,9.999999747378752e-05,30049,8.291506674140692e-05
0,9.999999747378752e-05,30099,9.750892786541954e-05
0,9.999999747378752e-05,30149,0.00016056507593020797
0,9.999999747378752e-05,30199,1.0168075561523438
0,9.999999747378752e-05,30249,8.78988576005213e-05
0,9.999999747378752e-05,30299,0.00016325966862495989
0,9.999999747378752e-05,30349,0.00016674080688972026
0,9.999999747378752e-05,30399,9.304364357376471e-05
0,9.999999747378752e-05,30449,0.00027894892264157534
0,9.999999747378752e-05,30499,0.0001430553529644385
0,9.999999747378752e-05,30549,8.051766053540632e-05
0,9.999999747378752e-05,30599,0.000165901321452111
0,9.999999747378752e-05,30649,0.00019470718689262867
0,9.999999747378752e-05,30699,0.00018479357822798193
0,9.999999747378752e-05,30749,0.0002782051742542535
0,9.999999747378752e-05,30799,9.56165386014618e-05
0,9.999999747378752e-05,30849,0.0001063059171428904
0,9.999999747378752e-05,30899,8.940762199927121e-05
0,9.999999747378752e-05,30949,0.00011450681631686166
0,9.999999747378752e-05,30999,0.0020605679601430893
0,9.999999747378752e-05,31049,0.00014335849846247584
0,9.999999747378752e-05,31099,0.0014726066729053855
0,9.999999747378752e-05,31149,0.0008522396092303097
0,9.999999747378752e-05,31199,0.585777759552002
0,9.999999747378752e-05,31249,1.009714961051941
0,9.999999747378752e-05,31299,0.19609063863754272
0,9.999999747378752e-05,31349,8.72427481226623e-05
0,9.999999747378752e-05,31399,1.3621246814727783
0,9.999999747378752e-05,31449,9.3228263722267e-05
0,9.999999747378752e-05,31499,0.00011026595166185871
0,9.999999747378752e-05,31549,0.0003616221365518868
0,9.999999747378752e-05,31599,0.00012748490553349257
0,9.999999747378752e-05,31649,0.00010449349065311253
0,9.999999747378752e-05,31699,0.00010721051512518898
0,9.999999747378752e-05,31749,8.91597883310169e-05
0,9.999999747378752e-05,31799,0.00013853044947609305
0,9.999999747378752e-05,31849,0.00029048899887129664
0,9.999999747378752e-05,31899,0.00013801577733829618
0,9.999999747378752e-05,31949,0.00043517618905752897
0,9.999999747378752e-05,31999,0.00010887676035054028
0,9.999999747378752e-05,32049,0.0003739004023373127
0,9.999999747378752e-05,32099,0.000351258902810514
0,9.999999747378752e-05,32149,0.00022897154849488288
0,9.999999747378752e-05,32199,0.4961106777191162
0,9.999999747378752e-05,32249,0.0003259746008552611
0,9.999999747378752e-05,32299,8.440941746812314e-05
0,9.999999747378752e-05,32349,0.00015278950741048902
0,9.999999747378752e-05,32399,0.00016676716040819883
0,9.999999747378752e-05,32449,0.00015024466847535223
0,9.999999747378752e-05,32499,0.12956759333610535
0,9.999999747378752e-05,32549,0.00014537968672811985
0,9.999999747378752e-05,32599,0.00013886633678339422
0,9.999999747378752e-05,32649,0.00016503152437508106
0,9.999999747378752e-05,32699,0.00851478986442089
0,9.999999747378752e-05,32749,0.0003302229742985219
0,9.999999747378752e-05,32799,0.00015353297931142151
0,9.999999747378752e-05,32849,0.00010056120663648471
0,9.999999747378752e-05,32899,0.00019015889847651124
0,9.999999747378752e-05,32949,0.0013095674803480506
0,9.999999747378752e-05,32999,0.00027505549951456487
0,9.999999747378752e-05,33049,0.0001358075678581372
0,9.999999747378752e-05,33099,0.00014335779997054487
0,9.999999747378752e-05,33149,0.00012092001270502806
0,9.999999747378752e-05,33199,0.00014484080020338297
0,9.999999747378752e-05,33249,0.00012538765440694988
0,9.999999747378752e-05,33299,0.00010355569975217804
0,9.999999747378752e-05,33349,0.0005260774632915854
0,9.999999747378752e-05,33399,0.0007457434548996389
0,9.999999747378752e-05,33449,0.0002232724364148453
0,9.999999747378752e-05,33499,0.0016696732491254807
0,9.999999747378752e-05,33549,0.00013989157741889358
0,9.999999747378752e-05,33599,0.00012719932419713587
0,9.999999747378752e-05,33649,0.21758589148521423
0,9.999999747378752e-05,33699,0.00013396400026977062
0,9.999999747378752e-05,33749,0.0002697587478905916
0,9.999999747378752e-05,33799,0.00017479178495705128
0,9.999999747378752e-05,33849,0.01019200962036848
0,9.999999747378752e-05,33899,0.00010734868556028232
0,9.999999747378752e-05,33949,0.0005658987211063504
0,9.999999747378752e-05,33999,0.00019221474940422922
0,9.999999747378752e-05,34049,0.0004756102862302214
0,9.999999747378752e-05,34099,0.000661793164908886
0,9.999999747378752e-05,34149,0.00014788960106670856
0,9.999999747378752e-05,34199,0.0002564493624959141
0,9.999999747378752e-05,34249,0.00016792553651612252
0,9.999999747378752e-05,34299,0.00015374702343251556
0,9.999999747378752e-05,34349,0.00032273345277644694
0,9.999999747378752e-05,34399,9.8032207461074e-05
0,9.999999747378752e-05,34449,0.000323232205118984
0,9.999999747378752e-05,34499,0.00011956078378716484
0,9.999999747378752e-05,34549,0.00014807238767389208
0,9.999999747378752e-05,34599,0.002220786176621914
0,9.999999747378752e-05,34649,0.00016791041707620025
0,9.999999747378752e-05,34699,0.3802625834941864
